,Files,Target
11540,VAC0976531_1.txt,0
11541,VAC1028395_1.txt,0
11542,VAC0962619_2.txt,0
11543,VAC1020206_1.txt,1
11544,VAC1074143_1.txt,0
11545,VAC1033760_1.txt,1
11546,VAC0994505_1.txt,1
11547,VAC1034905_2.txt,0
11548,VAC0968823_1.txt,0
11549,VAC0945496_1.txt,0
11550,VAC1031833_1.txt,0
11551,VAC1038087_1.txt,0
11552,VAC1087168_1.txt,0
11553,VAC0944554_1.txt,0
11554,VAC1005616_1.txt,0
11555,VAC0992491_1.txt,1
11556,VAC0945501_1.txt,0
11557,VAC1024370_1.txt,0
11558,VAC0967601_1.txt,0
11559,VAC0989904_1.txt,1
11560,VAC0955835_1.txt,0
11561,VAC0987226_1.txt,0
11562,VAC1049310_1.txt,1
11563,VAC0945182_1.txt,0
11564,VAC1061015_1.txt,0
11565,VAC0952951_1.txt,1
11566,VAC0952572_1.txt,0
11567,VAC0951400_1.txt,1
11568,VAC0969800_1.txt,0
11569,VAC1083478_1.txt,0
11570,VAC0974469_1.txt,0
11571,VAC0976990_1.txt,0
11572,VAC1012751_1.txt,1
11573,VAC0992436_1.txt,0
11574,VAC1119398_1.txt,0
11575,VAC0965961_1.txt,0
11576,VAC1026691_1.txt,0
11577,VAC0988629_1.txt,1
11578,VAC0985709_1.txt,0
11579,VAC0953773_1.txt,0
11580,VAC1031244_1.txt,0
11581,VAC1038195_1.txt,0
11582,VAC1019336_1.txt,0
11583,VAC0948005_1.txt,1
11584,VAC1058017_1.txt,0
11585,VAC0952073_1.txt,1
11586,VAC0981721_1.txt,0
11587,VAC0992388_1.txt,1
11588,VAC0958419_1.txt,0
11589,VAC1012484_1.txt,0
11590,VAC0970505_1.txt,0
11591,VAC0944988_1.txt,0
11592,VAC0975020_1.txt,0
11593,VAC1001092_1.txt,0
11594,VAC0971560_1.txt,1
11595,VAC0972737_1.txt,0
11596,VAC1022362_1.txt,0
11597,VAC0981155_1.txt,0
11598,VAC1104389_1.txt,1
11599,VAC1038759_1.txt,1
11600,VAC1009243_1.txt,0
11601,VAC0964139_1.txt,0
11602,VAC0954226_2.txt,0
11603,VAC0953429_1.txt,0
11604,VAC0989283_1.txt,0
11605,VAC0994881_1.txt,0
11606,VAC1023658_1.txt,0
11607,VAC1008031_1.txt,0
11608,VAC1065584_1.txt,0
11609,VAC1093679_1.txt,0
11610,VAC1077341_1.txt,0
11611,VAC0965299_1.txt,0
11612,VAC1036731_1.txt,0
11613,VAC0964882_1.txt,0
11614,VAC1019638_1.txt,0
11615,VAC1021538_1.txt,0
11616,VAC0948411_1.txt,0
11617,VAC0960449_1.txt,0
11618,VAC1084088_1.txt,0
11619,VAC1042967_1.txt,0
11620,VAC1086639_1.txt,1
11621,VAC1021922_1.txt,0
11622,VAC0985144_1.txt,0
11623,VAC0981903_1.txt,0
11624,VAC0963238_1.txt,1
11625,VAC1035227_2.txt,0
11626,VAC0988134_1.txt,0
11627,VAC1010620_1.txt,1
11628,VAC0996673_1.txt,0
11629,VAC0996763_1.txt,1
11630,VAC0974736_1.txt,0
11631,VAC0968755_2.txt,1
11632,VAC1007900_1.txt,0
11633,VAC1039130_1.txt,0
11634,VAC1020380_1.txt,0
11635,VAC1001934_1.txt,0
11636,VAC1031844_1.txt,1
11637,VAC0989867_1.txt,0
11638,VAC0954018_1.txt,0
11639,VAC1042053_1.txt,0
11640,VAC0968464_1.txt,0
11641,VAC1012493_1.txt,0
11642,VAC1003551_1.txt,0
11643,VAC0971874_1.txt,0
11644,VAC1004118_1.txt,0
11645,VAC1063054_1.txt,0
11646,VAC0964392_1.txt,0
11647,VAC1061871_1.txt,0
11648,VAC1010427_1.txt,0
11649,VAC0947140_1.txt,1
11650,VAC0952169_1.txt,0
11651,VAC0988514_1.txt,1
11652,VAC0983252_1.txt,0
11653,VAC0977787_1.txt,0
11654,VAC1072924_1.txt,1
11655,VAC1055901_1.txt,0
11656,VAC1073408_1.txt,1
11657,VAC0959316_1.txt,1
11658,VAC0975091_1.txt,1
11659,VAC0964694_1.txt,0
11660,VAC0963986_1.txt,1
11661,VAC0999113_1.txt,0
11662,VAC1046829_2.txt,0
11663,VAC0944205_1.txt,0
11664,VAC0971435_1.txt,1
11665,VAC0944188_2.txt,0
11666,VAC0999444_1.txt,0
11667,VAC1004340_2.txt,1
11668,VAC1037564_1.txt,1
11669,VAC0967029_1.txt,0
11670,VAC0947851_1.txt,1
11671,VAC0973642_1.txt,1
11672,VAC1001263_1.txt,1
11673,VAC0969404_1.txt,1
11674,VAC1025522_1.txt,1
11675,VAC0952724_1.txt,0
11676,VAC0972551_1.txt,0
11677,VAC0967951_2.txt,0
11678,VAC0978447_1.txt,0
11679,VAC0954536_1.txt,1
11680,VAC1049210_1.txt,1
11681,VAC0956369_1.txt,0
11682,VAC0954001_1.txt,0
11683,VAC0948818_1.txt,0
11684,VAC0950483_1.txt,0
11685,VAC0979784_1.txt,0
11686,VAC0979959_1.txt,1
11687,VAC1000347_1.txt,0
11688,VAC1036488_1.txt,1
11689,VAC0983682_1.txt,0
11690,VAC0999101_1.txt,0
11691,VAC0961896_1.txt,0
11692,VAC0950275_1.txt,0
11693,VAC0987623_1.txt,0
11694,VAC0991974_1.txt,0
11695,VAC1009093_1.txt,0
11696,VAC1011762_1.txt,0
11697,VAC1022421_1.txt,1
11698,VAC1032402_1.txt,1
11699,VAC1044985_1.txt,0
11700,VAC1055299_1.txt,1
11701,VAC1012334_1.txt,0
11702,VAC1016025_1.txt,1
11703,VAC0945313_1.txt,1
11704,VAC1055557_1.txt,0
11705,VAC0966727_1.txt,0
11706,VAC0985907_1.txt,0
11707,VAC0996415_1.txt,1
11708,VAC0965271_1.txt,1
11709,VAC1039210_1.txt,1
11710,VAC0973977_1.txt,0
11711,VAC1047236_1.txt,1
11712,VAC0966955_1.txt,0
11713,VAC0978383_2.txt,1
11714,VAC1029718_1.txt,0
11715,VAC0975266_1.txt,0
11716,VAC0995893_1.txt,0
11717,VAC1040301_1.txt,0
11718,VAC1020854_1.txt,0
11719,VAC0979146_1.txt,1
11720,VAC0944767_1.txt,1
11721,VAC0998360_1.txt,1
11722,VAC0945711_1.txt,0
11723,VAC0992819_1.txt,0
11724,VAC0958409_1.txt,0
11725,VAC1002573_1.txt,0
11726,VAC0947289_1.txt,0
11727,VAC0998854_2.txt,0
11728,VAC0978966_1.txt,1
11729,VAC0956094_1.txt,0
11730,VAC0999250_1.txt,1
11731,VAC0956190_1.txt,1
11732,VAC1040874_2.txt,1
11733,VAC1016749_1.txt,0
11734,VAC1022966_1.txt,0
11735,VAC0987491_1.txt,0
11736,VAC1057471_1.txt,0
11737,VAC1019820_1.txt,0
11738,VAC0974977_1.txt,1
11739,VAC0972727_1.txt,1
11740,VAC0961967_1.txt,0
11741,VAC1018189_1.txt,0
11742,VAC1089737_1.txt,1
11743,VAC0953759_1.txt,0
11744,VAC1082121_1.txt,0
11745,VAC0982077_1.txt,0
11746,VAC0968645_1.txt,0
11747,VAC0981418_1.txt,1
11748,VAC0971876_1.txt,0
11749,VAC0953966_1.txt,0
11750,VAC0965387_1.txt,0
11751,VAC1079466_1.txt,0
11752,VAC0968630_2.txt,0
11753,VAC0953574_1.txt,0
11754,VAC0957420_1.txt,0
11755,VAC0972378_1.txt,0
11756,VAC0968195_1.txt,1
11757,VAC0997290_1.txt,0
11758,VAC1037937_1.txt,0
11759,VAC0954107_1.txt,1
11760,VAC0944945_1.txt,0
11761,VAC1000209_1.txt,0
11762,VAC1064869_1.txt,1
11763,VAC0999268_1.txt,0
11764,VAC0973273_1.txt,0
11765,VAC0951856_1.txt,0
11766,VAC0968579_1.txt,0
11767,VAC0970703_1.txt,1
11768,VAC0994583_1.txt,0
11769,VAC1090297_1.txt,0
11770,VAC0968590_2.txt,0
11771,VAC0961844_1.txt,0
11772,VAC1047887_1.txt,1
11773,VAC0968129_1.txt,1
11774,VAC0951913_1.txt,0
11775,VAC1023565_1.txt,1
11776,VAC0969897_1.txt,1
11777,VAC0946407_1.txt,1
11778,VAC1090127_1.txt,0
11779,VAC1016615_1.txt,0
11780,VAC0945657_1.txt,0
11781,VAC0973037_1.txt,1
11782,VAC1015207_1.txt,0
11783,VAC1081505_1.txt,1
11784,VAC0947634_2.txt,0
11785,VAC0950032_2.txt,1
11786,VAC0949308_1.txt,0
11787,VAC0954162_1.txt,0
11788,VAC1007481_1.txt,0
11789,VAC0978088_2.txt,0
11790,VAC0976235_1.txt,1
11791,VAC1005972_1.txt,0
11792,VAC0950585_1.txt,0
11793,VAC0967046_1.txt,0
11794,VAC0987011_1.txt,1
11795,VAC0978159_1.txt,0
11796,VAC0998168_1.txt,0
11797,VAC1053291_1.txt,0
11798,VAC0963420_1.txt,0
11799,VAC0974317_1.txt,0
11800,VAC1008812_1.txt,1
11801,VAC0958324_1.txt,0
11802,VAC1102899_1.txt,0
11803,VAC1058636_1.txt,0
11804,VAC1030215_1.txt,0
11805,VAC1024198_1.txt,0
11806,VAC1016220_1.txt,0
11807,VAC0959578_1.txt,0
11808,VAC1067028_1.txt,0
11809,VAC1062493_1.txt,0
11810,VAC1056905_1.txt,1
11811,VAC0984968_1.txt,0
11812,VAC0957720_1.txt,0
11813,VAC0944960_1.txt,0
11814,VAC0989058_1.txt,0
11815,VAC0976948_1.txt,0
11816,VAC1014948_2.txt,0
11817,VAC0987936_1.txt,1
11818,VAC0954246_2.txt,0
11819,VAC1006189_1.txt,1
11820,VAC0946011_1.txt,1
11821,VAC1059607_1.txt,1
11822,VAC1028310_1.txt,0
11823,VAC0975268_1.txt,0
11824,VAC0985433_1.txt,0
11825,VAC0953889_1.txt,0
11826,VAC0945831_1.txt,1
11827,VAC0978472_1.txt,0
11828,VAC0952162_1.txt,0
11829,VAC0949441_1.txt,0
11830,VAC1012357_1.txt,0
11831,VAC1058531_1.txt,0
11832,VAC1021651_1.txt,0
11833,VAC0976608_1.txt,1
11834,VAC0945372_1.txt,0
11835,VAC1054710_1.txt,1
11836,VAC1031982_1.txt,1
11837,VAC1029283_2.txt,0
11838,VAC1012418_1.txt,0
11839,VAC0953470_1.txt,1
11840,VAC1008033_1.txt,0
11841,VAC0960701_1.txt,1
11842,VAC0947415_1.txt,1
11843,VAC1028505_1.txt,0
11844,VAC0995302_1.txt,1
11845,VAC0978714_1.txt,0
11846,VAC0957697_1.txt,1
11847,VAC1045134_1.txt,1
11848,VAC1079078_1.txt,0
11849,VAC0977652_1.txt,1
11850,VAC1065187_1.txt,1
11851,VAC1000935_1.txt,1
11852,VAC0983177_1.txt,0
11853,VAC1010986_1.txt,1
11854,VAC0995665_1.txt,1
11855,VAC0950251_1.txt,0
11856,VAC0958768_1.txt,0
11857,VAC0945665_1.txt,0
11858,VAC0964114_1.txt,0
11859,VAC1005523_1.txt,0
11860,VAC0996906_2.txt,0
11861,VAC0960805_1.txt,0
11862,VAC0962319_1.txt,0
11863,VAC1002084_1.txt,0
11864,VAC1042515_1.txt,0
11865,VAC0993059_1.txt,1
11866,VAC0960617_1.txt,0
11867,VAC1077112_1.txt,0
11868,VAC0954540_1.txt,1
11869,VAC0993476_1.txt,0
11870,VAC0971130_1.txt,1
11871,VAC1065668_1.txt,0
11872,VAC1029045_1.txt,0
11873,VAC0971678_1.txt,0
11874,VAC0964268_1.txt,0
11875,VAC1042291_1.txt,0
11876,VAC0970096_1.txt,0
11877,VAC0958059_1.txt,0
11878,VAC1022975_1.txt,0
11879,VAC1012680_1.txt,0
11880,VAC0990512_1.txt,0
11881,VAC0975904_1.txt,0
11882,VAC0946686_1.txt,0
11883,VAC1106167_1.txt,0
11884,VAC0991226_1.txt,0
11885,VAC0948954_2.txt,0
11886,VAC0956797_1.txt,0
11887,VAC0946690_1.txt,1
11888,VAC0954785_1.txt,0
11889,VAC1015080_1.txt,0
11890,VAC1029869_1.txt,1
11891,VAC0976811_1.txt,0
11892,VAC0981342_1.txt,1
11893,VAC0959319_1.txt,0
11894,VAC0961719_1.txt,0
11895,VAC1005566_1.txt,0
11896,VAC0989345_1.txt,1
11897,VAC0991069_1.txt,1
11898,VAC1036226_1.txt,0
11899,VAC0959273_1.txt,1
11900,VAC1079522_1.txt,1
11901,VAC0954597_1.txt,0
11902,VAC1032216_1.txt,0
11903,VAC1013689_1.txt,0
11904,VAC0971264_1.txt,0
11905,VAC1028770_1.txt,0
11906,VAC0959232_1.txt,0
11907,VAC1010143_1.txt,0
11908,VAC0986262_1.txt,0
11909,VAC0979089_1.txt,0
11910,VAC0967040_1.txt,0
11911,VAC1000625_1.txt,1
11912,VAC1010374_1.txt,1
11913,VAC0963355_1.txt,1
11914,VAC0965895_1.txt,1
11915,VAC1006203_1.txt,0
11916,VAC0960062_1.txt,1
11917,VAC0979250_1.txt,0
11918,VAC0994266_1.txt,0
11919,VAC0951998_1.txt,0
11920,VAC0976145_1.txt,1
11921,VAC0993659_1.txt,1
11922,VAC1028409_1.txt,0
11923,VAC1030613_2.txt,1
11924,VAC0996513_1.txt,0
11925,VAC1057817_1.txt,1
11926,VAC0977939_1.txt,1
11927,VAC0944538_1.txt,0
11928,VAC0974335_1.txt,1
11929,VAC0982774_1.txt,0
11930,VAC0994901_1.txt,0
11931,VAC1064699_1.txt,1
11932,VAC1049982_2.txt,1
11933,VAC0984281_1.txt,0
11934,VAC1005358_1.txt,0
11935,VAC0955776_1.txt,1
11936,VAC0990636_1.txt,0
11937,VAC1022210_1.txt,1
11938,VAC0973944_1.txt,0
11939,VAC0972119_2.txt,1
11940,VAC0991987_1.txt,1
11941,VAC0961268_1.txt,0
11942,VAC1037388_1.txt,0
11943,VAC0963041_1.txt,0
11944,VAC0995843_1.txt,0
11945,VAC0999275_1.txt,0
11946,VAC1105753_1.txt,1
11947,VAC0983596_1.txt,0
11948,VAC0948777_1.txt,0
11949,VAC1014535_1.txt,0
11950,VAC1036338_1.txt,0
11951,VAC1006807_1.txt,1
11952,VAC1056876_1.txt,1
11953,VAC1018886_1.txt,0
11954,VAC0972056_1.txt,1
11955,VAC0947212_1.txt,0
11956,VAC0969696_1.txt,0
11957,VAC1045729_1.txt,0
11958,VAC0975431_1.txt,0
11959,VAC1023081_1.txt,0
11960,VAC1013037_1.txt,1
11961,VAC0946499_1.txt,0
11962,VAC1039063_1.txt,0
11963,VAC0949558_1.txt,1
11964,VAC0951370_1.txt,1
11965,VAC0973293_1.txt,1
11966,VAC0985750_1.txt,0
11967,VAC1020012_1.txt,0
11968,VAC0961340_1.txt,0
11969,VAC0994929_1.txt,0
11970,VAC1013029_1.txt,0
11971,VAC0979847_1.txt,0
11972,VAC0990822_1.txt,0
11973,VAC1000588_1.txt,0
11974,VAC0987187_1.txt,0
11975,VAC0947515_1.txt,0
11976,VAC0961354_1.txt,0
11977,VAC0981015_1.txt,0
11978,VAC0951417_1.txt,0
11979,VAC1035011_1.txt,0
11980,VAC0948801_1.txt,0
11981,VAC0981065_1.txt,1
11982,VAC1018093_1.txt,0
11983,VAC1070552_1.txt,0
11984,VAC0972099_1.txt,0
11985,VAC0983622_1.txt,0
11986,VAC0953406_1.txt,0
11987,VAC1039751_1.txt,0
11988,VAC0999451_1.txt,1
11989,VAC1003490_1.txt,0
11990,VAC0950829_1.txt,0
11991,VAC0967681_1.txt,1
11992,VAC0972537_1.txt,1
11993,VAC0989096_2.txt,1
11994,VAC1006934_1.txt,0
11995,VAC0971832_1.txt,1
11996,VAC1082742_1.txt,1
11997,VAC0956157_1.txt,0
11998,VAC0976613_1.txt,0
11999,VAC0956854_1.txt,1
12000,VAC0999760_1.txt,1
12001,VAC1064576_1.txt,1
12002,VAC1000287_1.txt,0
12003,VAC0952619_1.txt,1
12004,VAC1089226_1.txt,0
12005,VAC0987682_1.txt,0
12006,VAC1010627_1.txt,0
12007,VAC0981708_1.txt,0
12008,VAC0980149_1.txt,0
12009,VAC0997309_1.txt,0
12010,VAC1023084_1.txt,0
12011,VAC0945033_1.txt,0
12012,VAC0997142_1.txt,1
12013,VAC0975528_1.txt,0
12014,VAC0950726_2.txt,0
12015,VAC0978897_1.txt,0
12016,VAC1026029_1.txt,0
12017,VAC0963026_1.txt,0
12018,VAC0966289_1.txt,0
12019,VAC0946571_1.txt,1
12020,VAC1013665_1.txt,0
12021,VAC1016692_1.txt,0
12022,VAC1038181_1.txt,0
12023,VAC1005606_1.txt,0
12024,VAC0969532_1.txt,0
12025,VAC1033711_1.txt,0
12026,VAC1014384_1.txt,1
12027,VAC0994980_1.txt,1
12028,VAC0958775_1.txt,0
12029,VAC0992183_1.txt,0
12030,VAC1023093_1.txt,0
12031,VAC1103381_1.txt,0
12032,VAC0978937_1.txt,1
12033,VAC0944098_1.txt,0
12034,VAC1082239_2.txt,0
12035,VAC1045859_1.txt,0
12036,VAC1030243_1.txt,1
12037,VAC0968541_1.txt,1
12038,VAC1019852_1.txt,0
12039,VAC0968281_1.txt,0
12040,VAC0955078_1.txt,0
12041,VAC0949658_1.txt,0
12042,VAC1051881_1.txt,1
12043,VAC0974690_1.txt,0
12044,VAC0946543_1.txt,0
12045,VAC1023137_1.txt,1
12046,VAC1011100_1.txt,0
12047,VAC1050290_2.txt,0
12048,VAC1000243_1.txt,1
12049,VAC0990749_1.txt,0
12050,VAC0975234_1.txt,1
12051,VAC0990442_1.txt,1
12052,VAC1016803_1.txt,1
12053,VAC0961190_1.txt,0
12054,VAC1028562_1.txt,0
12055,VAC1016795_1.txt,0
12056,VAC1066193_1.txt,0
12057,VAC1006524_1.txt,1
12058,VAC0951592_1.txt,1
12059,VAC1017637_1.txt,0
12060,VAC0956169_1.txt,0
12061,VAC1015693_1.txt,1
12062,VAC1079381_1.txt,0
12063,VAC0991484_1.txt,0
12064,VAC1017991_1.txt,0
12065,VAC0995984_1.txt,0
12066,VAC0959307_2.txt,0
12067,VAC0959302_1.txt,0
12068,VAC1065422_1.txt,0
12069,VAC1008363_1.txt,0
12070,VAC0971603_1.txt,0
12071,VAC0959890_1.txt,0
12072,VAC0990681_1.txt,1
12073,VAC1001324_1.txt,0
12074,VAC1079409_1.txt,1
12075,VAC1066502_1.txt,0
12076,VAC1013250_1.txt,0
12077,VAC0993295_1.txt,0
12078,VAC0948941_1.txt,1
12079,VAC1011636_1.txt,0
12080,VAC0999239_1.txt,0
12081,VAC0981254_1.txt,0
12082,VAC0995296_1.txt,0
12083,VAC1042746_1.txt,1
12084,VAC1052486_1.txt,0
12085,VAC1064156_1.txt,0
12086,VAC1018395_1.txt,1
12087,VAC1072429_1.txt,1
12088,VAC1044202_1.txt,0
12089,VAC0961440_1.txt,1
12090,VAC0988767_1.txt,0
12091,VAC1022044_1.txt,1
12092,VAC0944497_1.txt,0
12093,VAC0977220_1.txt,0
12094,VAC1014680_1.txt,0
12095,VAC0964472_1.txt,1
12096,VAC0958414_1.txt,0
12097,VAC0972526_1.txt,0
12098,VAC1011036_2.txt,1
12099,VAC0961616_1.txt,0
12100,VAC0968905_1.txt,0
12101,VAC1023557_1.txt,0
12102,VAC1074513_1.txt,0
12103,VAC1013683_1.txt,0
12104,VAC0955326_1.txt,0
12105,VAC1027496_1.txt,0
12106,VAC0960610_1.txt,0
12107,VAC0945125_1.txt,0
12108,VAC0963685_1.txt,0
12109,VAC1006091_1.txt,0
12110,VAC1029535_1.txt,0
12111,VAC0976953_1.txt,0
12112,VAC1012266_2.txt,0
12113,VAC0945694_2.txt,0
12114,VAC0997859_1.txt,0
12115,VAC1005705_1.txt,0
12116,VAC1047384_1.txt,0
12117,VAC1002064_1.txt,0
12118,VAC0980717_1.txt,1
12119,VAC0990539_1.txt,1
12120,VAC0950186_1.txt,0
12121,VAC0994610_1.txt,0
12122,VAC1003288_1.txt,0
12123,VAC1049661_1.txt,0
12124,VAC1018807_1.txt,0
12125,VAC1030874_1.txt,1
12126,VAC1021286_1.txt,0
12127,VAC0979435_1.txt,0
12128,VAC0967944_1.txt,0
12129,VAC0983376_1.txt,0
12130,VAC0995520_1.txt,0
12131,VAC0984856_1.txt,1
12132,VAC1004318_1.txt,1
12133,VAC0972128_1.txt,1
12134,VAC0950893_1.txt,0
12135,VAC1018646_1.txt,0
12136,VAC0958048_2.txt,0
12137,VAC1034551_1.txt,1
12138,VAC1028289_1.txt,1
12139,VAC1087796_1.txt,1
12140,VAC0967684_2.txt,0
12141,VAC0964700_1.txt,1
12142,VAC0983779_1.txt,0
12143,VAC0994023_1.txt,0
12144,VAC1003793_1.txt,0
12145,VAC0969192_1.txt,0
12146,VAC0955437_1.txt,1
12147,VAC0955511_1.txt,0
12148,VAC0987279_1.txt,0
12149,VAC1016883_1.txt,1
12150,VAC0979449_1.txt,1
12151,VAC0983075_1.txt,0
12152,VAC1016113_1.txt,0
12153,VAC0948759_1.txt,0
12154,VAC0951877_1.txt,1
12155,VAC1019387_1.txt,1
12156,VAC0987756_1.txt,0
12157,VAC0944383_1.txt,0
12158,VAC1041021_1.txt,0
12159,VAC0947542_1.txt,1
12160,VAC0956204_1.txt,0
12161,VAC1004531_1.txt,0
12162,VAC1036963_1.txt,1
12163,VAC0968228_1.txt,1
12164,VAC0945903_1.txt,0
12165,VAC0949596_1.txt,0
12166,VAC1009353_1.txt,0
12167,VAC0995625_1.txt,0
12168,VAC1054475_1.txt,0
12169,VAC0988834_1.txt,0
12170,VAC0957994_1.txt,1
12171,VAC1031118_1.txt,0
12172,VAC0956603_1.txt,0
12173,VAC0989933_1.txt,0
12174,VAC1032317_1.txt,0
12175,VAC1004757_1.txt,1
12176,VAC0962729_1.txt,1
12177,VAC0982487_2.txt,0
12178,VAC1094512_1.txt,0
12179,VAC0974441_1.txt,0
12180,VAC1075586_2.txt,0
12181,VAC0947832_1.txt,0
12182,VAC1051894_1.txt,0
12183,VAC0973668_2.txt,0
12184,VAC0947341_1.txt,1
12185,VAC0994867_1.txt,1
12186,VAC1031175_2.txt,0
12187,VAC0999714_1.txt,1
12188,VAC0963419_1.txt,0
12189,VAC0961576_1.txt,0
12190,VAC0991862_1.txt,0
12191,VAC0997936_1.txt,0
12192,VAC0944824_1.txt,1
12193,VAC1013393_1.txt,1
12194,VAC1002606_1.txt,0
12195,VAC1005672_2.txt,0
12196,VAC0969448_1.txt,0
12197,VAC1049756_1.txt,0
12198,VAC0951616_1.txt,0
12199,VAC1032802_1.txt,0
12200,VAC0977996_1.txt,0
12201,VAC0974924_1.txt,0
12202,VAC1042220_1.txt,0
12203,VAC0947358_1.txt,0
12204,VAC1014600_1.txt,0
12205,VAC0960625_1.txt,1
12206,VAC0949712_1.txt,1
12207,VAC0985046_1.txt,0
12208,VAC1023815_1.txt,1
12209,VAC1027848_1.txt,1
12210,VAC0977240_1.txt,0
12211,VAC1032644_1.txt,0
12212,VAC0954465_1.txt,0
12213,VAC0974086_1.txt,0
12214,VAC0997796_1.txt,0
12215,VAC0966970_1.txt,0
12216,VAC1000342_2.txt,1
12217,VAC0988581_1.txt,0
12218,VAC1012473_1.txt,1
12219,VAC1011847_1.txt,1
12220,VAC1040315_1.txt,0
12221,VAC0951489_1.txt,1
12222,VAC1042054_1.txt,1
12223,VAC1058095_1.txt,0
12224,VAC0981822_1.txt,0
12225,VAC0972805_1.txt,0
12226,VAC0948096_1.txt,1
12227,VAC0979615_1.txt,1
12228,VAC1000239_1.txt,0
12229,VAC0978388_1.txt,0
12230,VAC1007537_1.txt,0
12231,VAC0955579_1.txt,0
12232,VAC0955603_1.txt,0
12233,VAC0963528_1.txt,1
12234,VAC0971396_1.txt,0
12235,VAC0960337_1.txt,0
12236,VAC1007028_2.txt,0
12237,VAC0957046_1.txt,0
12238,VAC1043638_1.txt,1
12239,VAC1012212_1.txt,0
12240,VAC0986165_1.txt,0
12241,VAC1075520_1.txt,0
12242,VAC0945063_1.txt,0
12243,VAC0959224_1.txt,0
12244,VAC1068593_1.txt,1
12245,VAC1023598_1.txt,1
12246,VAC1031942_1.txt,0
12247,VAC1001858_1.txt,1
12248,VAC1049489_1.txt,0
12249,VAC1055059_1.txt,1
12250,VAC0986549_1.txt,0
12251,VAC0998061_1.txt,1
12252,VAC0975299_1.txt,0
12253,VAC1079368_1.txt,1
12254,VAC1036640_1.txt,0
12255,VAC0945655_1.txt,0
12256,VAC1038713_1.txt,1
12257,VAC1052649_1.txt,0
12258,VAC0954837_1.txt,0
12259,VAC1003388_1.txt,0
12260,VAC1016799_1.txt,1
12261,VAC1042650_1.txt,1
12262,VAC1010675_1.txt,0
12263,VAC1009234_1.txt,0
12264,VAC0968074_2.txt,1
12265,VAC0985338_2.txt,0
12266,VAC1014327_1.txt,0
12267,VAC1010438_1.txt,1
12268,VAC1009611_1.txt,0
12269,VAC1057525_1.txt,0
12270,VAC1090749_1.txt,1
12271,VAC0953847_1.txt,0
12272,VAC0969492_1.txt,0
12273,VAC1024781_1.txt,1
12274,VAC0987237_1.txt,0
12275,VAC0969646_1.txt,0
12276,VAC1043039_2.txt,0
12277,VAC1011984_1.txt,0
12278,VAC1074354_1.txt,1
12279,VAC1031943_2.txt,0
12280,VAC1045121_2.txt,0
12281,VAC1032789_1.txt,1
12282,VAC0990267_1.txt,0
12283,VAC1027035_1.txt,0
12284,VAC0995836_1.txt,0
12285,VAC0982994_1.txt,0
12286,VAC0968852_1.txt,0
12287,VAC1042784_1.txt,0
12288,VAC1059964_2.txt,1
12289,VAC1031571_1.txt,0
12290,VAC0977464_1.txt,1
12291,VAC1071730_1.txt,0
12292,VAC0959476_1.txt,1
12293,VAC0983024_1.txt,0
12294,VAC1084100_2.txt,0
12295,VAC1009374_1.txt,0
12296,VAC0953052_1.txt,1
12297,VAC1076466_1.txt,1
12298,VAC1071252_1.txt,1
12299,VAC0958069_1.txt,0
12300,VAC1006930_1.txt,0
12301,VAC0953086_2.txt,0
12302,VAC1009151_1.txt,0
12303,VAC0964295_1.txt,0
12304,VAC1049302_1.txt,0
12305,VAC0958707_1.txt,0
12306,VAC0982389_1.txt,0
12307,VAC1071603_1.txt,0
12308,VAC0982168_1.txt,0
12309,VAC1019649_1.txt,0
12310,VAC0952875_1.txt,1
12311,VAC0944550_1.txt,0
12312,VAC0969751_1.txt,0
12313,VAC0946470_1.txt,0
12314,VAC1001119_1.txt,0
12315,VAC1049008_1.txt,0
12316,VAC0969189_1.txt,0
12317,VAC1042182_2.txt,0
12318,VAC1009832_1.txt,0
12319,VAC0951246_1.txt,0
12320,VAC0990148_1.txt,1
12321,VAC0990782_1.txt,0
12322,VAC1099861_1.txt,0
12323,VAC1053346_1.txt,0
12324,VAC0978941_1.txt,1
12325,VAC0969478_1.txt,0
12326,VAC0966829_1.txt,0
12327,VAC0979579_1.txt,1
12328,VAC0963709_1.txt,0
12329,VAC1003879_1.txt,1
12330,VAC1078748_1.txt,0
12331,VAC0951517_1.txt,0
12332,VAC1034970_1.txt,0
12333,VAC0953252_1.txt,0
12334,VAC0967804_1.txt,1
12335,VAC0992379_1.txt,0
12336,VAC0998524_1.txt,0
12337,VAC0948083_2.txt,1
12338,VAC0987190_2.txt,0
12339,VAC0990914_1.txt,1
12340,VAC1016530_1.txt,0
12341,VAC0970888_1.txt,1
12342,VAC0972498_1.txt,0
12343,VAC1036999_1.txt,1
12344,VAC0973611_2.txt,0
12345,VAC0996619_1.txt,0
12346,VAC1022877_1.txt,0
12347,VAC1012294_1.txt,0
12348,VAC0978223_1.txt,0
12349,VAC0965243_1.txt,0
12350,VAC0979920_1.txt,0
12351,VAC1016696_1.txt,0
12352,VAC1042185_1.txt,0
12353,VAC0963627_1.txt,0
12354,VAC0989920_2.txt,0
12355,VAC0954025_1.txt,0
12356,VAC1050905_2.txt,0
12357,VAC0954235_1.txt,0
12358,VAC1019157_1.txt,1
12359,VAC0991699_1.txt,1
12360,VAC0997431_1.txt,0
12361,VAC1010136_1.txt,0
12362,VAC1019967_1.txt,0
