id,File,Class,UF,Comarca,Date
50508.0,VAC0823807_1.txt,1.0,são paulo,são paulo,2015-02-02
50510.0,VAC0875088_1.txt,1.0,ceará,,2015-10-29
50511.0,VAC0851110_1.txt,0.0,pernambuco,recife,2015-11-06
50513.0,VAC0912350_1.txt,0.0,paraná,telêmaco borba,2015-09-30
50515.0,VAC0865687_1.txt,0.0,são paulo,ilha solteira,2014-11-26
50519.0,VAC0774321_1.txt,0.0,goiás,goiânia,2015-03-24
50520.0,VAC0644802_1.txt,0.0,paraná,dois vizinhos,2013-10-31
50521.0,VAC0755387_1.txt,0.0,ceará,fortaleza,2015-12-15
50524.0,VAC0891493_1.txt,0.0,são paulo,são carlos,2014-10-01
50528.0,VAC0855165_1.txt,0.0,santa catarina,mafra,2014-12-19
50529.0,VAC0643684_1.txt,0.0,tocantins,,2014-01-21
50534.0,VAC0968519_1.txt,0.0,são paulo,matão,2015-08-24
50536.0,VAC0924584_1.txt,0.0,minas gerais,belo horizonte,2015-10-15
50537.0,VAC0930251_1.txt,0.0,são paulo,santo andré,2015-06-23
50539.0,VAC0905817_1.txt,1.0,são paulo,são josé do rio preto,2015-06-23
50540.0,VAC0489632_1.txt,0.0,paraná,ivaiporã,2013-01-29
50542.0,VAC0905173_1.txt,1.0,piauí,são joão do piauí,2015-01-07
50545.0,VAC0271065_1.txt,0.0,são paulo,santa isabel,2015-04-22
50546.0,VAC0626247_1.txt,0.0,goiás,alexânia,2014-01-30
50547.0,VAC0835984_1.txt,0.0,rio grande do norte,,2008-04-30
50548.0,VAC0974447_1.txt,0.0,são paulo,tietê,2015-11-20
50549.0,VAC1067853_1.txt,1.0,são paulo,são paulo,2015-07-23
50551.0,VAC0794213_1.txt,0.0,são paulo,franca,2014-07-21
50553.0,VAC0934702_1.txt,1.0,são paulo,são josé do rio preto,2015-07-17
50554.0,VAC0966204_1.txt,0.0,são paulo,são paulo,2015-11-03
50555.0,VAC1019875_1.txt,1.0,são paulo,são josé do rio preto,2016-06-09
50556.0,VAC0663257_1.txt,0.0,roraima,boa vista,2014-11-04
50558.0,VAC0855037_1.txt,0.0,paraná,curitiba,2014-08-21
50560.0,VAC0929583_1.txt,0.0,são paulo,votuporanga,2015-04-23
50562.0,VAC0796256_1.txt,1.0,ceará,senador pompeu,2017-02-09
50563.0,VAC0969540_1.txt,1.0,são paulo,são paulo,2014-06-25
50564.0,VAC0851081_1.txt,1.0,são paulo,barretos,2014-10-16
50566.0,VAC0342819_1.txt,0.0,bahia,feira de santana,2015-05-12
50567.0,VAC0838488_1.txt,0.0,tocantins,porto nacional,2014-09-03
50568.0,VAC0944308_1.txt,0.0,são paulo,assis,2015-05-22
50570.0,VAC0987631_1.txt,0.0,rio grande do norte,natal,2016-03-28
50571.0,VAC0891526_1.txt,0.0,paraná,curitiba,2015-01-27
50572.0,VAC1050519_1.txt,0.0,minas gerais,belo horizonte,2017-05-08
50573.0,VAC1006897_1.txt,0.0,acre,,2016-04-12
50574.0,VAC0922088_1.txt,0.0,bahia,salvador,2014-12-22
50575.0,VAC0973395_1.txt,0.0,minas gerais,betim,2015-11-07
50577.0,VAC0910951_1.txt,1.0,são paulo,cotia,2016-07-15
50581.0,VAC1007931_2.txt,0.0,paraná,guarapuava,2016-04-28
50582.0,VAC0725730_1.txt,1.0,são paulo,são simão,2014-09-09
50584.0,VAC0929912_1.txt,0.0,minas gerais,pouso alegre,2015-05-11
50585.0,VAC0944860_1.txt,1.0,bahia,,2016-12-10
50587.0,VAC0956665_1.txt,0.0,são paulo,penápolis,2015-07-28
50590.0,VAC1079906_1.txt,0.0,bahia,,2017-02-13
50592.0,VAC0675962_1.txt,0.0,tocantins,,2015-02-26
50595.0,VAC0857770_1.txt,0.0,acre,rio branco,2014-08-13
50597.0,VAC0662049_1.txt,0.0,são paulo,ourinhos,2014-12-02
50598.0,VAC0949416_1.txt,0.0,são paulo,são josé dos campos,2015-11-17
50600.0,VAC1031943_2.txt,0.0,são paulo,piedade,2016-07-25
50601.0,VAC0892557_1.txt,1.0,paraná,maringá,2016-06-17
50604.0,VAC0914055_1.txt,0.0,paraná,maringá,2015-03-12
50606.0,VAC0959287_1.txt,1.0,são paulo,santos,2015-08-31
50607.0,VAC1002316_1.txt,1.0,são paulo,taubaté,2015-11-04
50613.0,VAC0715810_1.txt,1.0,ceará,fortaleza,2017-01-12
50614.0,VAC0772839_1.txt,0.0,são paulo,ribeirão preto,2014-02-13
50621.0,VAC0351203_1.txt,0.0,minas gerais,ibirité,2016-02-23
50622.0,VAC0810205_1.txt,0.0,bahia,,2014-12-13
50624.0,VAC0750928_1.txt,0.0,santa catarina,,2016-06-15
50627.0,VAC0906086_1.txt,0.0,paraná,maringá,2015-06-16
50637.0,VAC0968958_1.txt,1.0,ceará,fortaleza,2016-09-28
50638.0,VAC0533329_1.txt,0.0,paraná,engenheiro beltrão,2012-10-25
50640.0,VAC0717866_1.txt,0.0,santa catarina,orleans,2015-03-18
50642.0,VAC0839794_1.txt,1.0,maranhão,,2016-01-12
50643.0,VAC0847017_1.txt,0.0,paraná,pato branco,2015-07-13
50646.0,VAC1015127_1.txt,0.0,minas gerais,,2016-05-03
50647.0,VAC0230478_1.txt,0.0,minas gerais,ipatinga,2015-09-22
50648.0,VAC0995698_1.txt,1.0,são paulo,santa fé do sul,2016-03-01
50658.0,VAC0734369_1.txt,0.0,minas gerais,pouso alegre,2014-02-24
50659.0,VAC1018230_1.txt,0.0,rondônia,porto velho,2016-05-16
50660.0,VAC0892873_1.txt,0.0,são paulo,são vicente,2015-05-13
50665.0,VAC1013012_1.txt,1.0,são paulo,araraquara,2016-03-09
50666.0,VAC0985370_1.txt,0.0,são paulo,campinas,2016-09-14
50667.0,VAC0912714_1.txt,1.0,são paulo,franca,2015-02-04
50671.0,VAC0944701_1.txt,0.0,amazonas,manaus,2016-02-01
50675.0,VAC0763686_1.txt,0.0,são paulo,votuporanga,2014-09-26
50676.0,VAC0703827_1.txt,0.0,são paulo,sorocaba,2015-06-12
50677.0,VAC0824755_1.txt,0.0,rio grande do norte,pau dos ferros,2015-12-16
50680.0,VAC0645483_1.txt,0.0,paraná,pato branco,2015-03-20
50681.0,VAC0928610_1.txt,1.0,são paulo,são paulo,2015-09-15
50685.0,VAC0698664_1.txt,0.0,sergipe,,2015-10-08
50686.0,VAC0805436_1.txt,0.0,santa catarina,itajaí,2016-07-22
50687.0,VAC0925868_1.txt,0.0,paraná,curitiba,2015-06-03
50688.0,VAC0813952_1.txt,1.0,são paulo,são josé dos campos,2015-05-14
50700.0,VAC0941729_1.txt,0.0,paraíba,joão pessoa,2015-11-12
50701.0,VAC0783465_1.txt,0.0,maranhão,arari,2013-10-01
50703.0,VAC0783615_1.txt,0.0,são paulo,são josé dos campos,2014-09-10
50706.0,VAC0780142_1.txt,1.0,são paulo,são paulo,2013-12-12
50710.0,VAC0978129_1.txt,1.0,são paulo,guarulhos,2015-07-28
50712.0,VAC0847011_1.txt,0.0,paraná,imbituva,2016-02-22
50713.0,VAC0603165_1.txt,1.0,paraná,ponta grossa,2013-05-13
50715.0,VAC0993535_1.txt,0.0,são paulo,são paulo,2015-12-17
50717.0,VAC0384699_1.txt,1.0,maranhão,são luís,2015-02-12
50720.0,VAC0868383_1.txt,0.0,paraná,palmas,2015-03-02
50721.0,VAC0931096_1.txt,0.0,são paulo,são josé do rio preto,2015-09-03
50722.0,VAC0852053_1.txt,0.0,rio grande do sul,marau,2016-04-29
50728.0,VAC0704848_1.txt,1.0,paraná,santo antônio da platina,2014-09-09
50729.0,VAC0343918_1.txt,0.0,santa catarina,caçador,2015-11-06
50731.0,VAC0634008_1.txt,0.0,goiás,goiânia,2015-03-30
50735.0,VAC0942380_1.txt,0.0,paraná,toledo,2015-05-13
50739.0,VAC0938447_1.txt,0.0,paraíba,,2015-08-25
50740.0,VAC0864076_1.txt,1.0,santa catarina,imbituba,2015-09-14
50743.0,VAC1064291_1.txt,1.0,são paulo,descalvado,2016-12-06
50744.0,VAC1058875_1.txt,1.0,tocantins,,2017-01-30
50745.0,VAC0978849_1.txt,0.0,são paulo,bauru,2016-02-24
50747.0,VAC1012604_1.txt,0.0,são paulo,são paulo,2016-07-07
50750.0,VAC0717877_1.txt,1.0,santa catarina,porto belo,2015-03-19
50751.0,VAC0851821_1.txt,0.0,paraná,guarapuava,2014-07-01
50752.0,VAC0942581_1.txt,0.0,acre,,2015-06-01
50753.0,VAC1012754_1.txt,0.0,minas gerais,,2016-12-06
50754.0,VAC0800520_1.txt,1.0,são paulo,valinhos,2014-12-15
50757.0,VAC0982779_1.txt,0.0,paraná,paraíso do norte,2016-03-01
50758.0,VAC0955998_1.txt,1.0,paraná,londrina,2016-02-19
50760.0,VAC0777253_1.txt,0.0,tocantins,,2014-10-28
50762.0,VAC0274084_1.txt,1.0,são paulo,taubaté,2014-08-13
50764.0,VAC0814030_1.txt,0.0,são paulo,ourinhos,2015-08-24
50765.0,VAC0598495_1.txt,1.0,minas gerais,governador valadares,2014-11-21
50772.0,VAC0672101_1.txt,0.0,paraná,ivaiporã,2014-10-25
50774.0,VAC1078292_1.txt,1.0,paraná,campo mourão,2017-05-15
50775.0,VAC0730518_1.txt,1.0,são paulo,miguelópolis,2015-08-24
50781.0,VAC0240313_1.txt,0.0,mato grosso,,2015-05-28
50784.0,VAC0878355_1.txt,0.0,bahia,salvador,2015-11-30
50786.0,VAC1000676_1.txt,1.0,são paulo,francisco morato,2016-06-17
50787.0,VAC0921212_1.txt,1.0,são paulo,são paulo,2015-11-05
50788.0,VAC1002327_1.txt,1.0,são paulo,são paulo,2016-01-22
50789.0,VAC0998102_1.txt,1.0,goiás,rio verde,2016-02-12
50792.0,VAC0927992_1.txt,1.0,paraná,londrina,2015-07-02
50793.0,VAC0945440_1.txt,0.0,santa catarina,,2015-07-23
50798.0,VAC0708324_2.txt,0.0,paraná,ponta grossa,2014-07-07
50799.0,VAC0904399_1.txt,1.0,são paulo,araras,2015-02-19
50802.0,VAC0929274_1.txt,0.0,bahia,,2016-06-07
50803.0,VAC0958857_1.txt,0.0,acre,,2015-08-04
50807.0,VAC0870730_1.txt,1.0,são paulo,sertãozinho,2015-01-15
50808.0,VAC0971667_1.txt,0.0,são paulo,adamantina,2015-08-21
50814.0,VAC0533406_1.txt,1.0,são paulo,são paulo,2015-06-22
50819.0,VAC0916051_1.txt,0.0,são paulo,mococa,2015-03-23
50823.0,VAC0608805_1.txt,0.0,amazonas,,2014-02-17
50824.0,VAC0678899_1.txt,1.0,amazonas,,2014-07-02
50825.0,VAC0827383_1.txt,1.0,rio grande do sul,são leopoldo,2016-08-30
50826.0,VAC0451325_1.txt,1.0,rio grande do norte,natal,2016-11-11
50829.0,VAC0956116_1.txt,1.0,são paulo,ribeirão preto,2016-03-02
50830.0,VAC0885532_1.txt,1.0,paraná,toledo,2014-11-07
50832.0,VAC1009049_1.txt,0.0,paraná,londrina,2016-04-01
50834.0,VAC0950225_1.txt,0.0,acre,,2015-06-23
50835.0,VAC0965280_1.txt,0.0,piauí,barras,2015-09-24
50839.0,VAC0935663_2.txt,1.0,são paulo,assis,2015-05-06
50841.0,VAC0955655_1.txt,1.0,maranhão,,2015-08-04
50842.0,VAC0885540_1.txt,0.0,minas gerais,ibirité,2015-01-20
50844.0,VAC0927649_1.txt,0.0,rio grande do norte,natal,2015-06-01
50845.0,VAC0972119_2.txt,1.0,são paulo,são paulo,2014-10-28
50847.0,VAC0922816_1.txt,0.0,minas gerais,,2015-03-17
50851.0,VAC1025294_1.txt,0.0,paraná,curitiba,2016-10-19
50852.0,VAC0826840_1.txt,0.0,são paulo,são joão da boa vista,2016-02-23
50854.0,VAC0947140_1.txt,1.0,são paulo,campinas,2017-02-06
50857.0,VAC0909885_1.txt,0.0,são paulo,são josé do rio preto,2015-03-23
50858.0,VAC0510138_1.txt,0.0,paraná,telêmaco borba,2015-10-09
50860.0,VAC0955206_1.txt,0.0,são paulo,são paulo,2015-07-15
50861.0,VAC0932999_1.txt,1.0,bahia,,2015-05-25
50862.0,VAC0945478_2.txt,0.0,paraná,guarapuava,2015-08-17
50863.0,VAC0539091_1.txt,1.0,paraná,,2013-07-10
50866.0,VAC0082934_1.txt,0.0,rio grande do sul,novo hamburgo,2009-09-14
50868.0,VAC0933201_2.txt,0.0,mato grosso do sul,,2016-02-29
50870.0,VAC0749280_1.txt,1.0,são paulo,sumaré,2015-11-20
50871.0,VAC0986654_1.txt,1.0,são paulo,presidente prudente,2016-01-08
50873.0,VAC0651291_1.txt,0.0,são paulo,fernandópolis,2014-02-12
50875.0,VAC0898856_1.txt,0.0,são paulo,carapicuíba,2015-05-04
50876.0,VAC0996218_1.txt,0.0,paraná,francisco beltrão,2016-04-12
50882.0,VAC1023379_1.txt,0.0,bahia,,2017-05-15
50884.0,VAC0946792_1.txt,1.0,são paulo,são paulo,2015-09-21
50886.0,VAC0833148_1.txt,0.0,paraná,londrina,2014-08-07
50887.0,VAC0986546_1.txt,1.0,são paulo,são paulo,2015-11-25
50890.0,VAC0825744_1.txt,0.0,paraná,curitiba,2015-07-08
50891.0,VAC0458333_1.txt,0.0,paraná,ivaiporã,2014-08-08
50893.0,VAC1056876_1.txt,1.0,são paulo,votuporanga,2017-02-16
50894.0,VAC0990337_2.txt,1.0,são paulo,campinas,2013-12-06
50899.0,VAC0940398_1.txt,0.0,santa catarina,,2015-05-14
50903.0,VAC0350391_1.txt,0.0,sergipe,,2010-11-10
50904.0,VAC0859955_1.txt,1.0,maranhão,joselândia,2016-10-21
50905.0,VAC0961934_1.txt,0.0,são paulo,são paulo,2015-08-05
50909.0,VAC0892952_1.txt,0.0,paraná,terra rica,2015-02-03
50910.0,VAC0944517_1.txt,1.0,piauí,uruçuí,2015-11-08
50912.0,VAC0479369_1.txt,0.0,são paulo,são paulo,2012-11-30
50915.0,VAC0540714_1.txt,0.0,são paulo,são paulo,2013-12-12
50917.0,VAC0890037_1.txt,0.0,minas gerais,,2015-08-17
50920.0,VAC0929157_1.txt,0.0,minas gerais,belo horizonte,2016-01-26
50921.0,VAC0895478_1.txt,0.0,são paulo,são vicente,2015-05-20
50923.0,VAC0846805_1.txt,1.0,são paulo,birigui,2015-08-31
50924.0,VAC0979402_1.txt,1.0,rio grande do sul,bagé,2016-12-14
50925.0,VAC0954725_2.txt,0.0,minas gerais,belo horizonte,2015-08-26
50926.0,VAC0428324_1.txt,0.0,são paulo,bebedouro,2015-07-14
50927.0,VAC0930917_2.txt,0.0,paraná,toledo,2015-04-30
50929.0,VAC0961235_1.txt,0.0,acre,,2015-10-19
50933.0,VAC0542231_1.txt,0.0,paraná,pato branco,2014-12-18
50935.0,VAC0942002_1.txt,1.0,bahia,,2015-07-17
50938.0,VAC1071097_1.txt,1.0,são paulo,são josé do rio preto,2017-03-07
50941.0,VAC0893095_1.txt,0.0,mato grosso do sul,,2015-01-27
50943.0,VAC0913574_1.txt,1.0,paraná,foz do iguaçu,2015-02-04
50944.0,VAC1052192_1.txt,1.0,bahia,,2016-11-18
50950.0,VAC0897085_1.txt,1.0,são paulo,itu,2015-02-23
50952.0,VAC0979756_1.txt,1.0,minas gerais,belo horizonte,2016-06-01
50955.0,VAC0899839_1.txt,0.0,são paulo,ribeirão preto,2015-09-19
50956.0,VAC1007751_1.txt,0.0,acre,,2016-05-04
50958.0,VAC0692063_1.txt,0.0,são paulo,sertãozinho,2015-07-08
50961.0,VAC0896283_1.txt,0.0,são paulo,são paulo,2015-05-14
50967.0,VAC0441580_1.txt,1.0,santa catarina,palhoça,2015-05-18
50969.0,VAC0895786_1.txt,1.0,são paulo,votorantim,2015-04-15
50970.0,VAC1049982_1.txt,1.0,são paulo,são paulo,2016-03-08
50972.0,VAC0926178_1.txt,0.0,são paulo,ribeirão preto,2016-11-17
50975.0,VAC0904978_1.txt,0.0,paraná,toledo,2015-01-12
50978.0,VAC0991882_1.txt,0.0,bahia,salvador,2017-06-08
50980.0,VAC0816707_1.txt,0.0,paraná,cascavel,2014-04-16
50982.0,VAC0429029_1.txt,0.0,paraná,maringá,2014-10-17
50983.0,VAC1044675_1.txt,0.0,são paulo,itaquaquecetuba,2015-11-01
50984.0,VAC0789943_1.txt,0.0,paraíba,joão pessoa,2014-09-15
50988.0,VAC0682871_1.txt,0.0,goiás,silvânia,2014-02-17
50992.0,VAC1074125_1.txt,1.0,piauí,,2017-02-19
50999.0,VAC0933650_1.txt,1.0,são paulo,são paulo,2015-08-26
51001.0,VAC0933826_1.txt,1.0,são paulo,itapetininga,2015-04-30
51002.0,VAC0897168_1.txt,1.0,mato grosso,,2014-11-05
51003.0,VAC0603344_1.txt,1.0,rio grande do norte,natal,2013-09-11
51004.0,VAC0935054_1.txt,0.0,são paulo,aparecida,2015-12-07
51006.0,VAC0949226_1.txt,0.0,paraná,bandeirantes,2016-01-15
51008.0,VAC0932708_1.txt,0.0,distrito federal,,2015-07-01
51012.0,VAC0682777_1.txt,0.0,tocantins,gurupi,2015-09-02
51015.0,VAC1091912_1.txt,1.0,mato grosso do sul,aquidauana,2017-07-24
51017.0,VAC0940998_1.txt,0.0,paraná,londrina,2015-06-03
51018.0,VAC0820734_1.txt,1.0,paraná,dois vizinhos,2014-11-27
51024.0,VAC0964254_1.txt,0.0,paraná,londrina,2015-07-24
51028.0,VAC0698971_1.txt,0.0,são paulo,sertãozinho,2014-10-21
51029.0,VAC1007622_1.txt,1.0,são paulo,lucélia,2016-03-16
51030.0,VAC0944279_1.txt,1.0,são paulo,bauru,2015-05-13
51031.0,VAC1033410_1.txt,1.0,são paulo,sorocaba,2016-08-05
51033.0,VAC0960880_1.txt,1.0,paraná,francisco beltrão,2016-03-10
51034.0,VAC0881979_1.txt,0.0,santa catarina,palhoça,2015-03-25
51035.0,VAC1001133_1.txt,0.0,bahia,,2017-03-09
51038.0,VAC0928187_1.txt,1.0,paraná,londrina,2015-04-07
51039.0,VAC0948839_1.txt,0.0,são paulo,jundiaí,2015-07-01
51041.0,VAC0242791_1.txt,0.0,bahia,salvador,2015-05-19
51044.0,VAC0966952_1.txt,0.0,minas gerais,ribeirão das neves,2017-02-01
51048.0,VAC0760084_1.txt,0.0,sergipe,,2015-07-13
51049.0,VAC0926409_1.txt,0.0,minas gerais,contagem,2015-10-28
51050.0,VAC0986643_1.txt,1.0,são paulo,são paulo,2015-12-07
51051.0,VAC0919621_1.txt,0.0,paraná,maringá,2015-10-21
51059.0,VAC1068418_1.txt,0.0,piauí,marcos parente,2017-03-14
51062.0,VAC0940868_1.txt,1.0,bahia,salvador,2015-08-28
51064.0,VAC1071483_1.txt,1.0,goiás,,2014-08-20
51068.0,VAC0922978_1.txt,0.0,bahia,,2016-11-08
51070.0,VAC0859048_1.txt,0.0,são paulo,guariba,2014-09-24
51071.0,VAC1023509_1.txt,0.0,minas gerais,,2016-06-07
51073.0,VAC0612047_1.txt,1.0,bahia,lauro de freitas,2015-07-01
51074.0,VAC0884748_1.txt,0.0,paraná,faxinal,2015-05-11
51076.0,VAC0674939_1.txt,0.0,paraná,londrina,2015-05-11
51080.0,VAC0931078_1.txt,1.0,são paulo,são paulo,2016-04-25
51081.0,VAC1014070_1.txt,1.0,bahia,,2016-10-18
51082.0,VAC0956830_1.txt,1.0,são paulo,são josé dos campos,2016-04-13
51086.0,VAC1014179_2.txt,1.0,sergipe,,2016-10-29
51087.0,VAC0957796_2.txt,0.0,paraná,guarapuava,2016-03-29
51089.0,VAC0922471_1.txt,0.0,minas gerais,,2016-01-18
51093.0,VAC0838026_1.txt,0.0,tocantins,araguaína,2014-07-11
51095.0,VAC0956979_1.txt,0.0,são paulo,lins,2015-10-19
51098.0,VAC0895072_1.txt,0.0,paraná,paranavaí,2015-01-15
51099.0,VAC0941323_1.txt,0.0,minas gerais,belo horizonte,2016-01-11
51100.0,VAC0982474_1.txt,0.0,paraná,curitiba,2016-02-22
51102.0,VAC0822635_1.txt,1.0,bahia,,2015-01-12
51104.0,VAC0657504_1.txt,1.0,mato grosso do sul,campo grande,2016-04-12
51107.0,VAC0941127_1.txt,0.0,rio grande do norte,natal,2016-03-07
51109.0,VAC0960121_1.txt,1.0,minas gerais,,2015-08-20
51111.0,VAC0959220_1.txt,0.0,paraná,londrina,2015-04-23
51112.0,VAC0840711_2.txt,0.0,paraná,cornélio procópio,2014-05-14
51117.0,VAC0893064_1.txt,0.0,minas gerais,belo horizonte,2016-10-26
51118.0,VAC0745196_1.txt,0.0,paraná,bandeirantes,2014-11-28
51119.0,VAC0993198_1.txt,0.0,são paulo,santa fé do sul,2016-03-10
51124.0,VAC0942724_1.txt,1.0,bahia,,2017-03-10
51126.0,VAC0829183_1.txt,1.0,são paulo,lins,2015-08-03
51127.0,VAC1072176_1.txt,0.0,rio grande do sul,santa maria,2017-01-23
51128.0,VAC0521180_1.txt,0.0,paraná,curitiba,2013-05-03
51129.0,VAC0812900_1.txt,1.0,são paulo,são paulo,2014-08-04
51133.0,VAC0742382_1.txt,0.0,paraná,,2014-01-14
51135.0,VAC0918912_1.txt,1.0,bahia,,2015-12-09
51142.0,VAC0888510_1.txt,0.0,rio de janeiro,são gonçalo,2015-11-11
51144.0,VAC0913010_1.txt,0.0,são paulo,ribeirão preto,2015-08-24
51145.0,VAC0926503_2.txt,0.0,paraná,ponta grossa,2015-08-26
51146.0,VAC0949182_1.txt,0.0,são paulo,santos,2015-07-01
51147.0,VAC0769060_1.txt,0.0,santa catarina,são bento do sul,2015-02-19
51149.0,VAC0141102_1.txt,0.0,mato grosso do sul,dourados,2015-01-26
51151.0,VAC0859763_1.txt,0.0,são paulo,jundiaí,2015-05-06
51152.0,VAC0330601_1.txt,0.0,são paulo,são bernardo do campo,2015-10-05
51153.0,VAC1055124_1.txt,0.0,são paulo,santo andré,2017-01-17
51154.0,VAC0914940_1.txt,0.0,são paulo,são josé do rio pardo,2015-01-27
51163.0,VAC1036623_1.txt,0.0,são paulo,franco da rocha,2016-07-21
51165.0,VAC0931163_1.txt,0.0,são paulo,tupã,2015-03-31
51167.0,VAC0936324_1.txt,1.0,são paulo,batatais,2016-05-02
51169.0,VAC0921563_1.txt,0.0,paraná,,2015-07-21
51170.0,VAC0939651_1.txt,0.0,paraná,foz do iguaçu,2015-08-31
51171.0,VAC1022021_1.txt,1.0,goiás,,2016-08-11
51172.0,VAC0935873_1.txt,0.0,bahia,,2015-09-18
51174.0,VAC0473597_1.txt,0.0,pernambuco,recife,2016-09-29
51176.0,VAC0682668_1.txt,1.0,são paulo,barueri,2016-06-23
51182.0,VAC0966798_1.txt,1.0,paraná,guarapuava,2015-09-14
51183.0,VAC0515372_1.txt,0.0,pará,belém,2015-05-08
51187.0,VAC0926182_1.txt,1.0,são paulo,são paulo,2015-04-16
51188.0,VAC0692407_1.txt,0.0,paraná,londrina,2013-11-11
51191.0,VAC0992531_1.txt,0.0,pará,cametá,2015-11-23
51192.0,VAC0910861_1.txt,1.0,bahia,,2015-05-15
51193.0,VAC0889709_2.txt,0.0,rio de janeiro,,2015-03-27
51194.0,VAC0996099_1.txt,1.0,são paulo,porto feliz,2014-07-16
51198.0,VAC0944775_1.txt,1.0,bahia,,2016-12-10
51199.0,VAC0538792_1.txt,1.0,são paulo,ourinhos,2014-08-11
51200.0,VAC0824091_1.txt,1.0,espírito santo,cachoeiro de itapemirim,2014-07-25
51203.0,VAC0940296_1.txt,0.0,paraná,toledo,2015-04-24
51205.0,VAC0882758_1.txt,0.0,paraná,curitiba,2015-03-11
51207.0,VAC0859702_1.txt,0.0,paraná,paranavaí,2014-07-11
51211.0,VAC1016557_1.txt,0.0,acre,,2016-05-25
51213.0,VAC0872259_1.txt,1.0,são paulo,carapicuíba,2015-02-04
51216.0,VAC0970210_1.txt,0.0,rio de janeiro,petrópolis,2015-10-28
51217.0,VAC0845091_1.txt,1.0,paraná,londrina,2015-01-12
51219.0,VAC0819091_1.txt,1.0,são paulo,ribeirão preto,2015-09-01
51220.0,VAC0828757_1.txt,1.0,paraná,curitiba,2015-04-28
51222.0,VAC0337215_1.txt,1.0,minas gerais,,2016-01-07
51223.0,VAC0939786_1.txt,1.0,paraná,curitiba,2015-09-24
51224.0,VAC0973946_1.txt,0.0,santa catarina,modelo,2015-09-24
51225.0,VAC0534704_1.txt,1.0,ceará,redenção,2016-07-07
51227.0,VAC0975017_1.txt,0.0,são paulo,mauá,2016-12-12
51230.0,VAC0386366_1.txt,0.0,são paulo,ourinhos,2016-02-15
51232.0,VAC0943000_1.txt,0.0,minas gerais,,2015-06-05
51235.0,VAC0845797_1.txt,0.0,são paulo,barretos,2014-08-05
51236.0,VAC0682512_1.txt,0.0,são paulo,marília,2014-08-12
51237.0,VAC0870571_1.txt,0.0,paraná,curitiba,2015-07-10
51238.0,VAC0820053_1.txt,1.0,são paulo,ribeirão preto,2014-04-22
51239.0,VAC0955174_1.txt,0.0,santa catarina,xaxim,2015-09-04
51241.0,VAC0758298_1.txt,1.0,pará,belém,2014-06-30
51246.0,VAC1010294_1.txt,0.0,minas gerais,,2016-04-15
51249.0,VAC0935861_1.txt,0.0,paraná,maringá,2015-06-16
51250.0,VAC0949609_1.txt,0.0,paraná,toledo,2015-05-26
51252.0,VAC0928088_1.txt,0.0,bahia,,2016-02-28
51253.0,VAC0640626_1.txt,0.0,roraima,boa vista,2013-03-14
51256.0,VAC0915248_1.txt,1.0,bahia,,2015-05-20
51262.0,VAC1003230_1.txt,0.0,são paulo,bauru,2016-03-11
51264.0,VAC0703826_1.txt,0.0,são paulo,maracaí,2015-05-07
51266.0,VAC0815427_1.txt,1.0,amazonas,manaus,2016-10-10
51267.0,VAC0709385_1.txt,0.0,minas gerais,,2016-03-30
51268.0,VAC0671348_1.txt,0.0,são paulo,ourinhos,2015-01-20
51269.0,VAC0941205_1.txt,0.0,mato grosso do sul,,2015-09-21
51270.0,VAC0766304_1.txt,1.0,são paulo,são paulo,2015-02-24
51271.0,VAC1015273_1.txt,0.0,minas gerais,,2016-05-13
51274.0,VAC0876168_1.txt,1.0,são paulo,são paulo,2015-01-23
51275.0,VAC1001318_2.txt,0.0,são paulo,jacareí,2016-03-14
51276.0,VAC0930745_1.txt,0.0,paraná,cascavel,2015-10-08
51278.0,VAC0954143_1.txt,0.0,amazonas,manaus,2016-01-20
51279.0,VAC0846591_1.txt,0.0,santa catarina,lages,2014-08-27
51283.0,VAC0897882_1.txt,0.0,são paulo,são paulo,2014-11-26
51288.0,VAC0919841_1.txt,0.0,mato grosso do sul,maracaju,2015-09-21
51294.0,VAC0912847_1.txt,0.0,são paulo,ribeirão preto,2015-09-24
51297.0,VAC0684863_1.txt,0.0,santa catarina,,2013-05-29
51298.0,VAC0797277_1.txt,0.0,paraná,astorga,2014-01-17
51299.0,VAC0550637_1.txt,0.0,santa catarina,chapecó,2014-10-02
51304.0,VAC1094578_1.txt,1.0,são paulo,são paulo,2017-05-02
51311.0,VAC0879746_1.txt,0.0,paraná,maringá,2015-03-13
51312.0,VAC0780898_1.txt,0.0,minas gerais,varginha,2014-11-26
51314.0,VAC0930612_2.txt,0.0,paraná,toledo,2015-05-26
51315.0,VAC0322005_2.txt,0.0,pará,,2016-03-21
51319.0,VAC0853022_2.txt,0.0,paraná,jacarezinho,2014-08-22
51320.0,VAC0894122_1.txt,1.0,santa catarina,são bento do sul,2014-09-03
51322.0,VAC0992356_1.txt,0.0,paraná,londrina,2016-03-03
51323.0,VAC1015531_1.txt,0.0,acre,,2016-05-13
51324.0,VAC0921005_1.txt,0.0,são paulo,matão,2015-02-26
51325.0,VAC0775151_1.txt,0.0,piauí,uruçuí,2015-07-01
51329.0,VAC0948640_1.txt,1.0,bahia,,2016-03-23
51330.0,VAC0956084_1.txt,0.0,paraná,toledo,2015-07-01
